batch_size,query_length,prefix_length,context_length,attention_pairs,block_m,block_n,num_warps,num_stages,sdpa_median_ms,triton_median_ms,speedup_vs_sdpa,speedup_vs_production,max_abs_error,status,error
4,2048,0,2048,8392704,32,16,4,2,1.418559968471527,0.9341280162334442,1.5185926808954848,0.3558398883874128,0.0009765625,ok,
4,2048,0,2048,8392704,32,32,2,2,1.418559968471527,0.5374239981174469,2.6395545666747835,0.6185060775113034,0.0009765625,ok,
4,2048,0,2048,8392704,32,32,4,2,1.418559968471527,0.6077599823474884,2.3340792577232596,0.5469264490764276,0.0009765625,ok,
4,2048,0,2048,8392704,64,32,4,2,1.418559968471527,0.33240000903606415,4.267629151350651,1.0,0.0009765625,ok,
4,2048,0,2048,8392704,64,64,4,2,1.418559968471527,0.3574720025062561,3.9683106887418433,0.9298630569823348,0.0009765625,ok,
4,2048,0,2048,8392704,128,64,8,2,1.418559968471527,0.36183999478816986,3.920406778974191,0.9186381102803723,0.0009765625,ok,
4,2048,128,2176,9441280,32,16,4,2,1.5298880338668823,1.0524640083312988,1.4536250377744966,0.35389713874329065,0.00048828125,ok,
4,2048,128,2176,9441280,32,32,2,2,1.5298880338668823,0.602400004863739,2.539654750190346,0.6183001297667513,0.00048828125,ok,
4,2048,128,2176,9441280,32,32,4,2,1.5298880338668823,0.6883839964866638,2.2224340508713745,0.541070104882889,0.00048828125,ok,
4,2048,128,2176,9441280,64,32,4,2,1.5298880338668823,0.37246400117874146,4.10747892152054,1.0,0.00048828125,ok,
4,2048,128,2176,9441280,64,64,4,2,1.5298880338668823,0.3930720090866089,3.892131717600347,0.9475719272004263,0.00048828125,ok,
4,2048,128,2176,9441280,128,64,8,2,1.5298880338668823,0.40009599924087524,3.823802379353019,0.9309365799344119,0.00048828125,ok,
4,2048,512,2560,12587008,32,16,4,2,1.7477920055389404,1.3669599890708923,1.2785977786569271,0.33565868744811966,0.000244140625,ok,
4,2048,512,2560,12587008,32,32,2,2,1.7477920055389404,0.7644480168819427,2.286345136544268,0.6002134685326698,0.000244140625,ok,
4,2048,512,2560,12587008,32,32,4,2,1.7477920055389404,0.8766399919986725,1.9937397580437868,0.5233984302718493,0.000244140625,ok,
4,2048,512,2560,12587008,64,32,4,2,1.7477920055389404,0.4588319957256317,3.8092199799075686,1.0,0.000244140625,ok,
4,2048,512,2560,12587008,64,64,4,2,1.7477920055389404,0.48628799617290497,3.594150008419073,0.9435396294719334,0.000244140625,ok,
4,2048,512,2560,12587008,128,64,8,2,1.7477920055389404,0.49140799045562744,3.5567024539393612,0.9337088623654823,0.000244140625,ok,
4,2048,2048,4096,25169920,32,16,4,2,2.6773279905319214,2.59552001953125,1.0315189135067608,0.30630625137786593,0.0001220703125,ok,
4,2048,2048,4096,25169920,32,32,2,2,2.6773279905319214,1.404416024684906,1.9063638861088936,0.5660886757093175,0.0001220703125,ok,
4,2048,2048,4096,25169920,32,32,4,2,2.6773279905319214,1.6569920182228088,1.6157760333712798,0.479799539657118,0.0001220703125,ok,
4,2048,2048,4096,25169920,64,32,4,2,2.6773279905319214,0.7950240075588226,3.3676064685805476,1.0,0.0001220703125,ok,
4,2048,2048,4096,25169920,64,64,4,2,2.6773279905319214,0.8447679877281189,3.1693056903496157,0.9411152163766581,0.0001220703125,ok,
4,2048,2048,4096,25169920,128,64,8,2,2.6773279905319214,0.8193599879741669,3.267584492564132,0.9702987932379833,0.0001220703125,ok,
4,2048,8192,10240,75501568,32,16,4,2,6.179872035980225,7.862703800201416,0.7859728908803505,0.2770466851655484,6.103515625e-05,ok,
4,2048,8192,10240,75501568,32,32,2,2,6.179872035980225,4.078959941864014,1.5150607321620646,0.534042024273693,6.103515625e-05,ok,
4,2048,8192,10240,75501568,32,32,4,2,6.179872035980225,4.7021918296813965,1.314253492801239,0.4632597101917807,6.103515625e-05,ok,
4,2048,8192,10240,75501568,64,32,4,2,6.179872035980225,2.178336024284363,2.836969120964919,1.0,6.103515625e-05,ok,
4,2048,8192,10240,75501568,64,64,4,2,6.179872035980225,2.337839961051941,2.6434110713034062,0.9317729445022374,6.103515625e-05,ok,
4,2048,8192,10240,75501568,128,64,8,2,6.179872035980225,2.3429439067840576,2.6376525780605493,0.9297431398066901,6.103515625e-05,ok,
4,2048,16384,18432,142610432,32,16,4,2,10.832736015319824,14.401695728302002,0.7521847579401008,0.2791104690018672,3.0517578125e-05,ok,
4,2048,16384,18432,142610432,32,32,2,2,10.832736015319824,7.580047845840454,1.42911182562842,0.5302953399369831,3.0517578125e-05,ok,
4,2048,16384,18432,142610432,32,32,4,2,10.832736015319824,8.755104064941406,1.2373052261820627,0.45912236100593523,3.0517578125e-05,ok,
4,2048,16384,18432,142610432,64,32,4,2,10.832736015319824,4.01966404914856,2.6949356669780404,1.0,3.0517578125e-05,ok,
4,2048,16384,18432,142610432,64,64,4,2,10.832736015319824,4.31768012046814,2.5089250970600614,0.9309777327165061,3.0517578125e-05,ok,
4,2048,16384,18432,142610432,128,64,8,2,10.832736015319824,4.370928049087524,2.4783606350100564,0.919636288679633,3.0517578125e-05,ok,
